0.2540117152,0.144464155,42207.09677,-5473.745103
0.2049691737,0.1170228435,26527.37551,-155.8650615
0.2398280869,0.1311899434,26383.70192,-1463.057155
0.2859449893,0.1546839615,68947.05781,-8844.669511
0.2434970479,0.1312185229,46439.55924,-7225.56655
0.2612952754,0.1312051612,268567.3084,-12043.84602
0.2394381687,0.1200151072,18708.83023,5921.29676
0.2206307026,0.1368146818,40521.00505,-2689.49254
0.1971350732,0.1147204141,26807.09673,362.1133919
0.1381364777,0.08238343883,34050.68284,-17.85835547
0.245446788,0.138249283,38202.34487,-4878.752374
0.2966121552,0.1471487296,24848.71573,-4069.472804
0.2294353931,0.1298172254,33257.93828,-3312.519744
0.2601539746,0.1319843668,23117.91573,-1219.107315
0.1998124406,0.1173824639,23602.55729,2853.617162
0.2810138593,0.159486111,24243.9898,-68.55769693
0.08690770723,0.07073725495,2096829,44.63042846
0.1734256113,0.1038206467,20915.96822,6540.573069
0.1617364774,0.08499102791,34190.5717,-4054.204278
0.08556726833,0.06575863606,2096829,-266.0736853
0.2856451922,0.1539094783,25708.68843,-2252.152263
0.2574366275,0.1445310798,53345.16784,-6845.413763
0.3152218926,0.1673155156,29895.6811,-4832.155755
0.2316312081,0.1305143089,57859.55891,-6907.828471
0.275088254,0.1569083816,24886.50416,-91.56554309
0.2361330564,0.1316513739,25654.11867,-329.3603984
0.1887182348,0.1064556578,29344.62407,-1441.03251
0.2215107028,0.1169137189,56421.39493,-8252.336296
0.2166223945,0.1324064677,30249.06125,-440.1906943
0.1800472486,0.1076788663,40270.96368,-2867.34147
0.2730286528,0.1382054505,31392.93596,-6326.787482
0.3120714271,0.1592062134,47281.59811,-9533.962684
0.2783631424,0.155569059,26716.52301,-1771.987643
0.2051499135,0.119357632,39499.00013,-3884.802964
0.271089573,0.1470858168,35858.6974,-5586.277044
0.2170036644,0.1306466073,28990.12108,-344.3064559
0.2433437358,0.129374104,31247.63736,-4598.866221
0.2879687536,0.1441696007,21128.81282,33.85897781
0.2271207182,0.1290941617,38005.04798,-4442.289603
0.119125346,0.09665112334,2096829,-783.2339773
0.2729791384,0.1480967424,151965.8407,-9876.833437
0.1661404656,0.1021599186,136447.4888,-5436.28752
0.1591947163,0.09324511766,25485.01942,2814.432041
0.2675539068,0.1609265917,22542.69129,2863.887645
0.1925566698,0.1039263742,29950.14912,-2738.957675
0.2700111676,0.1493196719,44051.73792,-6558.140875
0.2461919611,0.1549206666,29402.32163,-124.5377525
0.2427694712,0.1319840726,27767.03763,-2460.373146
0.2585398305,0.1434103641,36890.66446,-5304.577256
0.1683359942,0.1123299712,196490.398,-4195.151907
0.2243580999,0.1326979435,32835.82461,-2295.516398
0.2436944064,0.1314752401,32417.99936,-4513.538686
0.1072558635,0.08575706228,2096829,-634.8585536
0.2405814518,0.1204212886,30212.09018,-5757.291361
0.2169335301,0.1416813692,33978.19068,-555.0122672
0.1327558759,0.08555920627,40431.14459,-177.0017655
0.1654290848,0.1094217309,1812162.028,-4952.70318
0.2473122643,0.1431460205,27497.26568,-1054.781605
0.2545564158,0.1408363711,25603.10372,-1024.807023
0.3124675184,0.1589561035,27862.8047,-5410.765068
0.2036605888,0.1178152142,36390.71311,-3368.350024
0.2176482758,0.1258477426,48858.00803,-5293.825974
0.247618522,0.131238554,32159.00954,-5236.475111
0.1696718553,0.114387046,131219.8028,-3567.625507
0.1415464543,0.09028608845,63823.79097,-2646.436716
0.2350635371,0.1421315712,39121.27262,-3271.451127
0.274277351,0.1496386066,33307.42921,-4793.510245
0.1262709678,0.09538063539,2096829,-1751.373418
0.2475711148,0.1298556632,38396.38253,-6668.937262
0.2529364661,0.1418605116,42898.26416,-5816.088559
0.2205971703,0.1129583535,22363.30849,36.72004343
0.1584248716,0.09546439539,28208.44722,1477.918749
0.2126288378,0.1263477311,32469.4039,-1973.159935
0.1860541429,0.100104287,38410.15739,-4956.449903
0.2598401964,0.1395865614,32295.32515,-4867.85197
0.2928503538,0.1561017908,32155.94533,-5503.345865
0.2223555752,0.1242970889,55208.83719,-6667.018959
0.2643323909,0.1314753472,24219.93092,-2863.90191
0.2695739201,0.1430744668,35706.77724,-6250.94236
0.2132770949,0.11806205,38607.31,-4833.082632
0.2507272837,0.1362167281,30014.60517,-3772.626728
0.2360284398,0.1420629428,42223.72739,-3727.591489
0.1199889938,0.0960508756,2096829,-860.5915194
0.2842935183,0.1525172495,33774.21147,-5804.042382
0.1982594302,0.112268184,29457.11922,-1598.471032
0.2580202003,0.1451398874,34018.93829,-4253.411268
0.2593286432,0.1304427408,27151.31547,-4506.938828
0.3239207474,0.1752262787,32601.44291,-5633.821213
0.20557785,0.1142185994,25608.18123,-148.914057
0.219457369,0.1274579132,45529.81897,-4756.894298
0.1600864912,0.09659376546,29802.23284,495.4444807
0.192670874,0.1021001247,39076.00482,-5503.946855
0.3329081949,0.1760370544,35313.7696,-6919.011906
0.1273959555,0.0983570164,2096829,-1477.961816
0.1736299507,0.1084773723,42439.93682,-2010.657012
0.203560883,0.1139068967,34746.78226,-3570.190371
0.2269407041,0.130976979,42904.11118,-4931.312278
0.2017920467,0.1118089153,36329.7804,-4231.014839
0.2512194424,0.1372253264,37827.802,-5697.420185
0.2453494035,0.1230014723,35777.44606,-7427.928946
0.2415163556,0.1264391634,36620.20881,-6420.125745
0.2195602944,0.1334147757,57954.79568,-4625.261629
0.2610002004,0.148137924,38936.19457,-5159.889925
0.09682328948,0.07584014062,2096829,-562.4516787
0.2464157592,0.1333295417,38143.07255,-5901.718391
0.2258999219,0.1179335343,36145.91961,-6224.494982
0.1338730323,0.1121167959,2096829,-493.5822
0.2526710427,0.1393714137,40127.45399,-5787.002365
0.2043093371,0.1128953239,41762.18049,-5368.182927
0.2699711396,0.1489747819,38344.48962,-5744.678106
0.1060237218,0.08323005107,2096829,-848.5513639
0.3688019391,0.1959462878,33264.71385,-6664.291201
0.114336765,0.09550623539,2096829,-133.8381059
0.09689771312,0.07781089199,2096829,-234.6470342
0.2956642567,0.1449508455,32814.18968,-8243.137798
0.272025961,0.1512012389,38713.99951,-5592.568487
0.1454575357,0.09735429999,68776.48029,-2198.569275
0.2352788086,0.1412473004,45448.9027,-4220.179678
0.2040468163,0.1349910164,57515.49781,-2784.756537
0.2212860662,0.1308391273,44412.50221,-4385.843447
0.1175496874,0.09496846529,2096829,-664.3564588
0.2274041924,0.1368215981,49071.33572,-4443.512486
0.2543873191,0.1523712278,47125.16749,-4599.536829
0.1122927954,0.08880109104,2096829,-900.1315738
0.2734282656,0.1660267395,50620.09166,-4753.492917
0.09591838776,0.0740939617,2096829,-789.093095
0.2892571965,0.165728227,38789.30636,-5055.580452
0.1440007704,0.1175935184,2096829,-888.779201
0.1975330174,0.1012041918,40125.00814,-6832.770637
0.2053642458,0.1009628138,37783.55699,-7726.783924
0.3060732033,0.1655083269,35739.48872,-6211.990759
0.3025359803,0.1573172885,34478.83842,-6879.27039
0.2282419826,0.1142477402,35740.74009,-7360.211989
0.2482957621,0.1348102669,37096.27883,-5625.154929
0.2695519482,0.1487321251,38590.37126,-5687.882085
0.2079288876,0.1127552139,44989.92827,-6212.727232
0.2908378373,0.1487209947,32550.98455,-6884.448445
0.2360394046,0.1389237743,43547.07475,-4571.44326
0.2650677937,0.1257789631,31889.93242,-8513.788567
0.1083158563,0.09045696767,2096829,-50.53275565
0.08309150986,0.06439093541,2096829,-329.7688529
0.2506757814,0.1487518614,42151.13877,-4347.989686
0.22847968,0.1216189248,39617.36548,-6252.462706
0.2690866487,0.1324496014,32902.9227,-7762.694569
0.2880833309,0.153050831,34735.29768,-6312.982236
0.2103734391,0.1189296019,53684.45933,-5891.335105
0.1169237687,0.0859357339,1852596.306,-2037.704203
0.1925894544,0.1052792871,49599.21843,-6120.917175
0.2946977343,0.1563470588,40095.14994,-7110.457965
0.2463977441,0.126803473,35245.1483,-6755.906891
