0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,26,16,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,82,49,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,189,129,72,37,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307,272,247,223,204,188,176,161,144,127,106,86,67,57,48,44,39,33,24,19,14,13,14,17,18,20,21,24,23,23,14
320,297,277,257,239,224,210,196,183,171,159,148,137,128,118,110,102,94,87,81,74,70,66,62,58,55,52,49,46,44,39
329,309,291,273,257,243,230,217,204,192,180,169,158,149,140,131,123,115,107,100,93,88,82,78,73,70,66,63,60,57,51
341,321,303,287,272,259,247,235,223,212,200,189,179,169,160,152,143,134,126,118,111,105,100,95,91,87,84,82,77,74,65
351,333,318,304,292,281,271,261,250,240,229,218,207,198,189,181,172,163,154,146,138,132,127,122,117,113,109,107,102,97,86
358,344,333,322,312,304,297,289,280,271,261,251,241,233,224,216,207,198,188,180,171,165,159,153,147,143,138,135,131,126,117
364,354,345,336,328,321,314,306,299,290,282,273,265,257,249,241,233,225,217,209,201,195,188,181,175,169,163,158,152,147,140
368,360,352,345,337,330,324,316,309,301,293,284,276,268,260,252,244,235,227,220,212,205,198,191,185,179,174,169,163,158,150
375,366,359,353,346,341,335,329,323,316,308,300,292,285,278,271,263,255,246,239,231,226,219,213,207,203,198,196,191,187,175
384,376,371,366,362,358,356,351,346,341,334,328,322,317,312,308,301,293,286,279,272,269,264,260,256,261,264,275,272,274,233
410,399,401,406,419,434,460,476,485,489,489,477,473,476,481,488,489,489,505,539,572,623,658,684,702,766,846,975,1056,1177,1118
553,511,516,525,565,609,679,742,795,836,881,894,928,989,1069,1132,1200,1248,1296,1367,1482,1661,1813,1989,2131,2273,2399,2623,2867,3146,3511
663,691,763,825,914,991,1079,1171,1265,1339,1429,1501,1611,1757,1958,2171,2394,2576,2733,2864,2998,3206,3404,3653,3904,4202,4488,4888,5431,5985,6915
831,906,1038,1159,1299,1420,1540,1655,1764,1873,2028,2184,2392,2661,2973,3273,3582,3850,4075,4300,4543,4886,5245,5692,6126,6584,7015,7494,8163,8815,10036
1040,1225,1426,1623,1834,2052,2272,2467,2670,2850,3050,3262,3550,3880,4234,4618,4993,5422,5838,6326,6819,7423,7931,8565,9195,9905,10585,11310,12004,12681,13412
1296,1550,1804,2047,2292,2575,2862,3119,3424,3764,4078,4434,4917,5375,5767,6181,6532,6843,7197,7664,8270,9078,9883,10806,11819,12732,13544,14433,15269,16018,16884
1527,1821,2107,2388,2698,3033,3370,3689,4075,4447,4860,5322,5904,6467,7000,7487,7984,8519,9075,9771,10631,11656,12562,13576,14729,15916,16880,18095,18820,19479,19137
