352,698,1020,1346,1663,1981,2298,2604,2894,3165,3413,3643,3859,4067,4266,4457,4632,4791,4933,5060,5176,5283,5384,5478,5565,5646,5721,5791,5857,5922,5981
373,740,1093,1445,1788,2118,2437,2741,3023,3287,3539,3784,4025,4269,4509,4741,4956,5152,5329,5493,5645,5786,5921,6045,6158,6261,6357,6444,6526,6606,6680
396,792,1167,1539,1898,2244,2575,2892,3192,3472,3738,3993,4241,4481,4718,4948,5165,5370,5565,5753,5933,6107,6277,6434,6579,6714,6839,6954,7063,7170,7271
420,837,1230,1618,1989,2345,2686,3014,3331,3633,3927,4212,4488,4759,5029,5290,5541,5786,6017,6237,6455,6673,6887,7100,7307,7498,7670,7829,7973,8109,8235
438,860,1261,1658,2040,2412,2774,3125,3467,3798,4117,4419,4710,4988,5262,5533,5807,6080,6357,6632,6902,7163,7414,7648,7862,8058,8239,8406,8566,8723,8878
448,881,1296,1706,2103,2489,2862,3221,3574,3913,4245,4568,4887,5194,5499,5795,6083,6361,6634,6904,7172,7437,7700,7954,8192,8415,8623,8815,8998,9178,9352
455,896,1321,1740,2147,2543,2926,3299,3663,4018,4363,4702,5032,5351,5661,5966,6263,6558,6853,7145,7431,7710,7981,8238,8482,8719,8949,9169,9394,9616,9853
461,912,1348,1778,2196,2603,2996,3379,3754,4119,4477,4833,5179,5515,5841,6159,6469,6777,7083,7390,7691,7984,8262,8532,8789,9035,9274,9511,9738,9964,10182
469,925,1368,1806,2234,2649,3052,3446,3831,4206,4574,4940,5295,5638,5979,6311,6633,6952,7272,7582,7890,8194,8498,8797,9096,9384,9668,9939,10201,10460,10711
475,939,1390,1836,2272,2697,3109,3510,3902,4286,4667,5044,5416,5778,6134,6478,6812,7137,7463,7783,8107,8438,8778,9117,9461,9801,10129,10447,10760,11064,11367
484,952,1407,1858,2299,2730,3151,3563,3967,4364,4755,5139,5515,5882,6242,6596,6944,7288,7640,7993,8350,8714,9086,9449,9810,10162,10508,10844,11197,11544,11938
489,962,1425,1884,2334,2774,3204,3624,4035,4439,4836,5230,5617,6002,6382,6760,7133,7506,7880,8258,8639,9031,9435,9844,10253,10664,11067,11454,11841,12222,12615
491,969,1435,1898,2352,2798,3236,3664,4085,4499,4907,5311,5711,6111,6511,6914,7316,7720,8124,8531,8934,9347,9764,10186,10609,11040,11467,11892,12321,12748,13190
496,979,1450,1918,2379,2831,3276,3715,4150,4581,5010,5440,5865,6287,6703,7120,7531,7942,8353,8774,9198,9625,10061,10503,10939,11382,11833,12284,12748,13218,13710
500,987,1463,1939,2411,2875,3337,3794,4246,4691,5134,5573,6009,6443,6875,7311,7746,8177,8616,9063,9506,9951,10403,10843,11283,11740,12222,12728,13272,13834,14426
508,1002,1488,1974,2456,2932,3405,3875,4342,4804,5262,5720,6174,6622,7064,7510,7949,8388,8840,9305,9769,10244,10718,11180,11645,12140,12651,13206,13784,14383,14971
516,1018,1513,2007,2498,2985,3472,3960,4449,4934,5420,5903,6376,6839,7297,7749,8194,8653,9123,9605,10094,10599,11090,11587,12093,12623,13164,13737,14293,14863,15363
528,1040,1547,2054,2558,3062,3566,4069,4572,5072,5568,6059,6544,7020,7498,7982,8464,8955,9461,9972,10474,10991,11506,12018,12543,13103,13670,14270,14873,15487,16071
538,1067,1588,2112,2635,3161,3691,4224,4755,5276,5792,6299,6796,7290,7796,8307,8825,9349,9875,10393,10901,11416,11937,12477,13044,13653,14283,14947,15617,16296,16960
558,1104,1654,2205,2759,3311,3863,4410,4952,5484,6015,6550,7086,7623,8172,8719,9249,9778,10306,10823,11360,11937,12549,13190,13886,14614,15354,16114,16881,17645,18400
589,1157,1742,2329,2920,3511,4102,4681,5255,5842,6439,7046,7674,8318,8957,9592,10223,10852,11462,12090,12746,13455,14217,15061,15944,16853,17755,18645,19510,20363,21213
605,1202,1823,2445,3077,3714,4358,5016,5690,6391,7121,7882,8671,9488,10330,11198,12091,13007,13943,14893,15850,16807,17762,18715,19668,20620,21576,22536,23498,24461,25425
633,1260,1925,2598,3297,4020,4766,5542,6346,7184,8056,8967,9911,10890,11899,12938,14006,15100,16221,17369,18547,19759,21007,22298,23628,24998,26405,27842,29308,30784,32295
