0,65,153,243,342,444,539,626,699,759,808,849,886,918,948,975,999,1021,1041,1060,1077,1092,1106,1119,1131,1142,1152,1161,1170,1178,1185
16,101,199,297,402,509,609,701,782,849,908,965,1018,1071,1124,1171,1214,1252,1285,1313,1339,1363,1385,1406,1425,1442,1458,1473,1487,1500,1512
32,135,247,359,474,588,697,798,893,983,1072,1161,1251,1334,1411,1479,1539,1590,1638,1681,1721,1759,1795,1828,1859,1887,1914,1940,1964,1987,2008
83,197,318,443,572,707,846,986,1130,1282,1443,1609,1784,1959,2127,2290,2449,2601,2747,2891,3026,3152,3269,3379,3481,3579,3673,3763,3848,3931,4008
109,232,363,496,633,778,931,1092,1262,1443,1633,1829,2032,2244,2464,2692,2935,3184,3437,3693,3947,4192,4437,4689,4948,5221,5514,5813,6109,6412,6686
121,255,397,541,690,848,1016,1192,1381,1583,1797,2019,2253,2491,2738,2997,3268,3554,3855,4169,4483,4792,5095,5389,5680,5977,6291,6622,6970,7328,7699
129,270,423,577,738,908,1087,1276,1478,1693,1919,2154,2396,2645,2902,3167,3448,3743,4054,4380,4717,5057,5398,5737,6074,6416,6772,7145,7553,7967,8440
137,285,445,607,779,959,1149,1348,1556,1773,2000,2237,2483,2742,3015,3301,3606,3932,4274,4630,5001,5378,5762,6153,6555,6966,7396,7840,8317,8797,9335
144,299,465,634,812,997,1192,1397,1611,1834,2069,2314,2572,2846,3139,3451,3785,4143,4524,4926,5349,5782,6231,6687,7155,7641,8156,8692,9264,9848,10471
149,310,481,654,837,1029,1231,1443,1668,1905,2156,2420,2702,3002,3321,3659,4021,4403,4817,5261,5734,6233,6768,7312,7885,8505,9152,9832,10496,11186,11753
153,319,494,674,862,1059,1269,1493,1730,1985,2256,2538,2840,3163,3505,3873,4277,4703,5162,5660,6183,6734,7329,7965,8643,9389,10191,11033,11914,12813,13730
156,327,509,696,893,1100,1320,1553,1797,2059,2340,2636,2962,3319,3702,4110,4558,5028,5528,6055,6616,7204,7833,8511,9274,10116,11046,12059,13133,14229,15352
161,336,525,718,922,1136,1364,1607,1863,2141,2440,2764,3117,3507,3929,4385,4869,5381,5912,6464,7038,7659,8322,9064,9906,10858,11912,13072,14327,15608,16995
165,347,541,741,951,1173,1410,1667,1943,2242,2572,2934,3323,3748,4206,4682,5177,5701,6240,6799,7411,8076,8805,9634,10585,11632,12805,14086,15458,16865,18361
169,358,560,768,988,1222,1473,1748,2046,2369,2720,3098,3498,3925,4385,4869,5386,5940,6524,7140,7818,8550,9364,10285,11320,12455,13712,15052,16462,17906,19400
174,371,583,802,1036,1286,1555,1848,2162,2496,2854,3236,3643,4083,4567,5092,5657,6262,6900,7576,8304,9099,9979,10966,12071,13284,14623,16070,17636,19237,20992
177,380,599,824,1065,1322,1600,1901,2224,2573,2946,3351,3784,4258,4777,5344,5944,6586,7264,7982,8748,9614,10587,11680,12891,14232,15676,17199,18864,20547,22466
183,390,614,845,1094,1361,1651,1969,2311,2680,3078,3515,3981,4489,5052,5662,6301,6981,7715,8508,9371,10358,11470,12686,13997,15411,16896,18458,20151,21863,23808
207,422,653,891,1147,1423,1724,2058,2419,2811,3238,3705,4209,4759,5363,6012,6706,7452,8259,9131,10113,11218,12428,13742,15178,16696,18293,20029,21862,23729,25725
231,460,701,950,1217,1503,1821,2175,2558,2975,3423,3906,4426,4990,5612,6292,7032,7847,8744,9729,10817,12018,13313,14730,16268,17934,19721,21658,23705,25797,28020
272,528,798,1074,1371,1688,2032,2413,2831,3283,3781,4325,4913,5540,6204,6919,7712,8605,9621,10767,12010,13337,14793,16345,18046,19937,21989,24100,26265,28466,30540
318,583,878,1174,1497,1844,2223,2632,3080,3564,4102,4685,5314,5982,6698,7459,8290,9253,10346,11557,12903,14429,16057,17879,19888,22053,24311,26664,29178,31654,34520
347,634,957,1284,1649,2044,2478,2941,3436,3945,4485,5059,5673,6340,7083,7895,8812,9898,11165,12595,14250,16083,18059,20156,22355,24560,26938,29360,32362,35330,39609
