578,1194,1780,2359,2916,3444,3944,4413,4847,5248,5622,5968,6289,6589,6869,7131,7375,7602,7815,8013,8198,8370,8531,8681,8821,8951,9073,9187,9294,9398,9494
602,1241,1851,2457,3049,3626,4176,4712,5230,5718,6186,6648,7075,7470,7839,8181,8489,8784,9066,9334,9590,9834,10065,10283,10491,10688,10874,11051,11219,11384,11539
652,1305,1953,2595,3227,3846,4443,5025,5591,6137,6665,7174,7659,8120,8554,8968,9366,9745,10103,10444,10765,11065,11349,11619,11875,12119,12351,12572,12782,12989,13184
685,1373,2057,2734,3399,4048,4679,5297,5910,6525,7154,7788,8420,9044,9647,10218,10764,11295,11813,12327,12830,13317,13786,14230,14644,15041,15429,15791,16143,16496,16825
704,1421,2133,2840,3540,4231,4907,5578,6250,6922,7601,8291,8976,9652,10310,10949,11574,12197,12810,13432,14070,14707,15329,15960,16564,17120,17635,18106,18521,18915,19272
732,1464,2193,2921,3644,4362,5073,5787,6499,7216,7935,8658,9368,10073,10771,11468,12162,12862,13576,14282,14988,15695,16404,17097,17793,18489,19174,19839,20501,21155,21795
744,1493,2242,2991,3739,4485,5228,5973,6716,7457,8198,8938,9673,10409,11158,11917,12697,13488,14277,15039,15794,16515,17229,17965,18731,19500,20287,21073,21821,22565,23245
748,1512,2281,3047,3815,4582,5348,6114,6884,7657,8428,9195,9967,10740,11526,12325,13150,13970,14787,15568,16337,17078,17826,18588,19397,20236,21106,22008,22905,23811,24673
754,1524,2305,3086,3870,4662,5459,6259,7062,7874,8677,9475,10282,11098,11916,12747,13585,14398,15192,15968,16738,17497,18291,19127,19997,20890,21836,22788,23768,24760,25806
761,1536,2323,3114,3911,4718,5536,6361,7191,8036,8878,9719,10564,11413,12250,13091,13934,14771,15592,16417,17245,18079,18933,19820,20731,21668,22626,23601,24583,25571,26562
772,1554,2345,3140,3943,4757,5584,6423,7277,8144,9019,9902,10788,11677,12562,13450,14328,15202,16068,16936,17798,18674,19559,20471,21398,22354,23322,24305,25282,26265,27231
784,1576,2373,3173,3980,4799,5631,6477,7337,8213,9100,10001,10917,11841,12773,13704,14628,15538,16445,17345,18257,19181,20126,21082,22043,23012,23994,24976,25983,26998,28059
798,1604,2411,3219,4031,4854,5690,6539,7406,8289,9185,10095,11017,11950,12893,13845,14800,15765,16735,17715,18700,19695,20689,21680,22653,23625,24592,25558,26540,27528,28547
808,1629,2457,3285,4115,4951,5794,6645,7512,8395,9291,10204,11129,12064,13010,13968,14935,15919,16923,17942,18975,20020,21063,22090,23110,24128,25143,26179,27240,28308,29411
816,1648,2489,3329,4175,5028,5887,6756,7638,8533,9436,10357,11286,12224,13174,14141,15111,16100,17109,18131,19166,20226,21295,22371,23460,24559,25669,26799,27966,29135,30374
825,1664,2514,3365,4225,5096,5977,6871,7776,8695,9628,10581,11536,12504,13473,14438,15393,16364,17345,18347,19373,20427,21497,22581,23688,24814,25963,27140,28355,29576,30856
833,1680,2540,3405,4282,5172,6078,6998,7934,8883,9847,10827,11812,12797,13779,14746,15701,16660,17636,18632,19659,20710,21784,22868,23972,25091,26242,27416,28637,29866,31166
845,1702,2571,3446,4331,5230,6148,7084,8036,9011,10004,11008,12023,13042,14055,15060,16060,17061,18075,19095,20132,21176,22225,23274,24351,25447,26590,27783,29022,30282,31585
863,1738,2625,3518,4423,5341,6283,7244,8224,9227,10252,11287,12326,13364,14408,15448,16497,17562,18648,19738,20833,21914,22978,24024,25071,26130,27227,28375,29579,30804,32103
892,1786,2694,3607,4541,5491,6464,7462,8485,9521,10576,11642,12716,13788,14869,15951,17040,18133,19249,20381,21538,22706,23899,25099,26287,27469,28664,29841,31039,32249,33509
957,1867,2794,3731,4696,5684,6704,7763,8848,9951,11091,12243,13394,14557,15731,16883,18025,19174,20350,21541,22775,24073,25424,26775,28155,29561,30986,32427,33940,35465,37083
988,1926,2880,3848,4842,5874,6945,8056,9206,10395,11617,12862,14128,15416,16725,18051,19402,20786,22195,23627,25096,26603,28135,29689,31249,32804,34347,35885,37443,38997,40623
1038,1986,2953,3936,4949,6009,7115,8279,9484,10733,12005,13310,14613,15936,17271,18633,20027,21477,22983,24552,26187,27872,29629,31457,33365,35354,37438,39590,41817,44068,46404
