503,315,202,101,46,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
671,514,374,245,146,77,35,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
809,650,526,404,303,216,146,86,47,21,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
911,811,722,628,539,459,375,283,208,139,80,41,22,10,6,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1030,934,864,791,728,667,602,533,471,418,376,342,316,290,261,223,187,158,120,81,54,32,12,4,3,2,2,1,0,0,0
1055,1002,958,914,873,828,778,723,668,618,580,554,534,518,500,470,430,386,335,284,241,204,185,175,161,157,154,137,128,122,134
1071,1028,990,951,916,881,844,807,771,736,704,677,650,626,601,573,542,511,476,442,412,384,363,348,331,319,310,297,285,276,273
1084,1043,1007,970,936,903,869,835,802,770,740,712,686,662,638,613,587,562,536,509,485,462,441,423,406,391,376,360,346,332,323
1095,1057,1022,987,955,923,891,859,828,798,769,742,716,692,668,643,618,594,568,543,519,496,475,457,440,423,408,391,375,359,346
1105,1069,1037,1005,975,945,914,883,852,822,793,766,742,718,696,672,647,622,595,569,544,521,500,482,465,449,434,417,400,383,368
1133,1094,1062,1031,1003,975,946,916,886,855,827,803,780,759,738,714,688,662,634,607,582,559,537,520,503,487,471,454,437,421,409
1150,1119,1093,1065,1040,1014,987,958,929,900,873,848,825,803,781,758,734,709,681,654,628,604,582,566,550,535,521,503,485,467,453
1169,1143,1122,1099,1078,1056,1029,1002,976,949,924,904,887,873,857,838,815,788,756,723,692,664,641,625,610,597,583,566,549,531,522
1181,1165,1151,1136,1121,1106,1087,1065,1043,1020,997,978,962,948,932,915,893,868,838,809,781,756,735,721,706,691,675,655,633,612,594
1205,1194,1186,1174,1165,1155,1139,1121,1105,1084,1061,1044,1030,1017,1004,991,973,951,921,891,862,837,816,803,789,776,761,743,725,706,697
1224,1218,1217,1213,1210,1205,1195,1183,1172,1158,1144,1133,1125,1116,1107,1094,1078,1055,1025,996,969,944,927,919,909,897,886,868,854,839,844
1242,1244,1250,1252,1257,1259,1254,1247,1240,1229,1218,1211,1206,1205,1201,1194,1183,1164,1132,1105,1079,1059,1047,1051,1050,1048,1042,1030,1027,1022,1063
1269,1280,1300,1316,1334,1351,1360,1365,1370,1371,1369,1369,1376,1385,1391,1394,1397,1382,1352,1322,1294,1266,1255,1265,1269,1274,1276,1262,1250,1234,1255
1353,1377,1407,1429,1460,1487,1504,1521,1538,1542,1545,1555,1570,1596,1621,1652,1673,1680,1655,1625,1585,1547,1519,1524,1535,1552,1574,1593,1628,1657,1759
1473,1511,1565,1611,1663,1711,1746,1775,1807,1831,1847,1879,1904,1934,1961,1996,2013,2027,2017,1995,1965,1937,1909,1909,1919,1935,1960,1982,2027,2065,2188
1609,1683,1765,1839,1919,1999,2062,2119,2182,2227,2255,2307,2353,2394,2443,2499,2519,2532,2530,2510,2487,2483,2483,2503,2525,2552,2572,2575,2593,2602,2678
1700,1788,1897,1999,2111,2226,2331,2426,2519,2595,2639,2693,2752,2799,2863,2957,3016,3047,3076,3074,3049,3047,3089,3135,3161,3188,3194,3137,3109,3073,3138
1820,1971,2113,2250,2392,2524,2652,2779,2914,3021,3093,3181,3252,3292,3369,3502,3595,3661,3734,3756,3728,3713,3767,3823,3849,3898,3940,3915,3954,4007,4222
