3536,3443,3294,3127,2926,2694,2469,2259,2078,1924,1782,1642,1496,1353,1217,1092,975,884,803,733,673,626,577,531,488,448,408,374,343,314,289
3595,3522,3406,3277,3117,2925,2738,2565,2397,2257,2128,1994,1853,1730,1601,1477,1363,1259,1152,1055,965,883,807,736,672,614,560,511,467,424,386
3662,3627,3530,3429,3295,3133,2978,2827,2679,2547,2421,2289,2155,2030,1909,1793,1686,1589,1492,1399,1309,1219,1128,1043,962,886,816,751,691,633,580
3741,3736,3680,3617,3520,3391,3257,3124,2989,2863,2740,2611,2479,2352,2231,2115,2009,1909,1808,1708,1608,1505,1403,1306,1214,1128,1047,971,899,826,759
3771,3794,3761,3717,3633,3517,3396,3279,3171,3083,3004,2920,2824,2717,2600,2478,2359,2240,2126,2015,1905,1792,1683,1577,1474,1377,1287,1199,1117,1036,961
3807,3837,3823,3798,3738,3652,3558,3466,3379,3307,3236,3158,3068,2964,2846,2724,2606,2491,2381,2282,2179,2071,1962,1850,1736,1626,1521,1417,1318,1221,1129
3825,3872,3878,3875,3840,3774,3702,3631,3561,3503,3450,3387,3309,3219,3115,3005,2896,2791,2690,2592,2489,2377,2261,2139,2015,1894,1780,1668,1563,1459,1364
3840,3905,3926,3938,3917,3867,3813,3757,3705,3667,3632,3587,3529,3455,3364,3264,3162,3061,2967,2876,2784,2681,2578,2464,2351,2236,2129,2018,1913,1808,1703
3850,3926,3961,3986,3981,3947,3911,3879,3851,3835,3822,3797,3752,3694,3617,3529,3437,3344,3252,3161,3069,2970,2875,2768,2662,2551,2446,2336,2236,2135,2043
3861,3945,3990,4027,4037,4023,4007,3992,3979,3975,3970,3952,3915,3866,3808,3751,3725,3732,3771,3830,3911,3959,3991,3993,3997,3975,3964,3959,3945,3927,3867
3869,3965,4024,4076,4102,4102,4101,4099,4099,4108,4119,4123,4126,4129,4151,4192,4287,4427,4646,4922,5276,5650,6050,6414,6722,6974,7204,7392,7645,7902,8325
3879,3985,4057,4123,4163,4180,4196,4211,4232,4269,4318,4370,4430,4497,4594,4716,4887,5126,5455,5865,6371,6943,7540,8105,8587,9006,9371,9692,10071,10461,11014
3884,4006,4093,4173,4227,4258,4290,4322,4366,4438,4529,4639,4781,4943,5133,5356,5625,5949,6367,6872,7463,8113,8780,9435,10020,10541,11010,11409,11815,12210,12708
3897,4026,4122,4216,4286,4344,4414,4493,4593,4731,4897,5091,5322,5564,5831,6107,6412,6761,7221,7763,8408,9124,9864,10554,11209,11805,12347,12851,13358,13846,14356
3911,4053,4167,4285,4386,4476,4585,4708,4848,5025,5243,5496,5773,6076,6409,6757,7119,7541,8057,8628,9284,10007,10747,11457,12182,12842,13448,13998,14478,14915,15244
3930,4096,4239,4380,4510,4638,4789,4972,5185,5430,5714,6028,6353,6707,7104,7500,7909,8377,8906,9488,10170,10933,11724,12504,13292,14011,14686,15316,15925,16503,17060
3953,4140,4323,4498,4665,4828,5020,5234,5489,5783,6115,6468,6843,7238,7674,8135,8625,9179,9794,10459,11203,12003,12825,13642,14471,15228,15947,16636,17286,17906,18486
3979,4184,4402,4623,4848,5073,5324,5589,5875,6193,6542,6910,7310,7737,8199,8699,9260,9887,10596,11401,12306,13252,14243,15236,16205,17120,17976,18780,19397,20017,20253
4010,4236,4479,4725,4981,5244,5539,5856,6206,6592,7006,7451,7930,8434,8984,9573,10197,10861,11582,12361,13229,14161,15176,16245,17331,18367,19391,20354,21275,22180,23061
4038,4297,4560,4832,5114,5408,5740,6102,6495,6925,7392,7895,8428,8993,9615,10275,10967,11720,12543,13432,14408,15472,16598,17763,18924,20037,21139,22224,23379,24523,25903
4097,4401,4717,5046,5394,5753,6150,6567,7012,7487,7993,8534,9120,9732,10395,11135,11949,12843,13828,14892,16013,17183,18397,19650,20942,22229,23530,24864,26250,27623,29145
4142,4480,4831,5196,5582,5990,6438,6912,7419,7968,8541,9149,9801,10479,11193,11996,12888,13854,14943,16132,17406,18753,20226,21753,23331,24918,26526,28097,29719,31329,33078
4180,4591,5029,5464,5908,6358,6835,7312,7841,8431,9055,9727,10444,11211,12023,12927,13932,15048,16252,17572,18983,20478,22066,23775,25561,27420,29328,31290,33235,35196,37124
