32,27,22,16,12,7,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,28,24,19,15,11,8,6,4,3,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
32,29,25,22,18,15,12,9,8,6,5,5,4,4,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,0
33,32,29,26,24,21,19,17,16,14,13,12,11,10,9,8,8,7,6,6,5,5,4,4,4,3,3,3,3,3,3
34,33,30,28,26,24,22,21,19,18,17,16,15,14,14,13,12,12,11,10,10,9,9,8,8,7,7,7,6,6,5
35,33,31,29,27,26,24,23,22,22,21,21,20,20,19,19,18,17,17,16,15,15,14,14,13,13,12,12,11,11,11
35,34,32,31,29,27,26,26,25,25,25,25,24,24,24,24,24,24,23,23,23,22,22,21,21,20,20,20,20,19,19
36,34,33,31,30,29,28,28,28,28,28,29,29,30,31,32,33,34,36,36,37,37,38,38,39,40,41,42,43,43,42
36,35,34,32,31,31,30,30,31,31,32,33,34,35,37,39,41,43,44,46,47,48,49,51,53,55,57,59,61,63,64
36,35,34,34,33,32,32,33,33,34,35,36,38,39,41,43,46,48,50,52,54,55,58,61,65,69,74,78,83,87,93
36,36,35,35,34,34,34,35,35,36,37,39,40,42,45,47,50,52,55,58,61,65,70,76,83,90,98,106,112,119,126
36,36,36,36,35,35,36,36,37,38,40,41,43,45,48,51,54,58,62,66,71,76,84,92,100,109,118,126,135,143,151
37,37,37,36,36,37,37,38,39,41,42,44,46,49,52,55,59,63,68,73,79,86,95,105,115,126,137,147,157,166,176
37,37,37,37,37,38,38,40,41,43,44,47,49,52,55,59,64,69,75,82,90,99,109,120,132,144,158,171,187,202,221
37,38,38,38,39,39,40,42,43,45,47,50,52,56,60,64,70,76,83,92,101,112,123,136,148,162,177,193,212,232,261
38,39,39,39,40,41,42,44,45,47,50,53,56,60,65,70,77,84,92,102,112,124,137,150,165,180,197,215,236,257,286
38,39,40,41,41,42,44,46,48,51,54,57,61,65,70,76,83,91,101,112,125,138,152,167,182,200,220,241,264,287,309
38,40,41,42,43,44,46,48,51,54,58,62,66,71,76,83,91,100,111,123,136,151,166,183,201,221,243,268,294,320,348
39,41,42,44,45,47,50,53,56,59,63,67,72,78,84,91,100,111,123,137,151,167,185,203,224,248,273,301,329,357,383
39,42,44,46,48,51,54,58,62,66,71,77,83,90,98,106,116,127,140,154,169,188,208,230,256,284,315,350,388,426,469
40,43,46,49,53,57,62,67,73,79,86,94,103,114,126,138,152,168,184,202,222,242,266,291,321,356,397,443,497,553,616
41,44,48,52,57,63,70,78,87,96,107,119,133,148,165,184,206,230,256,284,315,349,386,427,473,525,583,646,717,789,869
42,46,50,55,61,69,78,88,99,113,128,146,167,190,217,247,280,318,360,408,461,522,591,669,757,857,969,1094,1234,1377,1541
