307,250,188,132,81,44,20,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,285,235,188,141,98,63,36,20,8,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,319,280,241,201,163,126,92,67,43,25,13,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,356,330,305,280,259,235,207,180,148,112,78,53,30,14,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404,381,361,341,321,304,287,266,246,226,204,182,163,140,117,91,65,41,24,11,5,3,3,3,4,3,2,2,1,0,0
416,396,380,363,347,333,318,302,286,270,254,237,224,208,191,173,155,136,123,111,104,99,93,84,75,64,50,38,26,13,0
423,407,392,377,362,348,334,319,305,290,276,261,249,235,222,208,196,182,171,161,152,144,136,127,120,112,103,94,82,70,50
427,412,399,385,371,358,345,331,318,304,291,278,266,253,241,228,215,202,190,180,170,162,154,145,137,130,121,113,104,94,81
432,418,405,392,379,367,354,341,329,316,303,290,278,266,254,241,229,217,206,196,187,178,170,161,152,144,136,128,119,109,97
436,423,411,399,387,375,363,351,338,326,313,301,289,278,265,253,241,229,218,208,199,191,182,174,165,157,149,141,132,123,112
442,429,418,406,395,384,373,361,349,337,325,313,302,290,278,265,253,240,230,219,210,201,193,184,175,167,158,150,142,133,123
446,435,425,414,403,393,382,370,359,348,336,324,313,301,289,277,264,252,241,231,222,213,205,195,187,178,169,161,152,143,133
452,441,431,422,412,403,394,383,373,363,352,341,332,320,307,294,281,268,258,248,239,231,223,213,204,195,185,176,166,156,142
457,447,439,431,423,416,408,399,391,381,372,362,354,342,331,318,305,292,282,273,265,257,250,240,231,221,210,200,187,175,156
461,454,448,442,436,431,425,417,410,402,395,387,379,369,359,347,334,321,311,302,295,288,282,272,263,254,242,232,218,204,181
466,462,459,455,451,448,444,439,434,427,421,415,408,400,392,382,372,362,358,352,350,347,344,334,328,320,307,295,275,252,210
476,472,471,469,470,470,470,468,468,464,463,462,463,458,456,449,441,433,434,431,432,433,437,431,431,431,422,411,384,353,283
489,489,493,495,500,505,509,512,518,520,523,525,526,521,518,512,507,504,508,509,514,519,525,526,531,538,538,534,513,490,426
498,505,515,524,534,542,551,557,566,573,582,589,597,598,600,598,598,597,607,616,625,633,645,651,664,685,710,739,772,805,836
517,527,543,557,574,590,607,619,636,648,665,681,699,704,715,716,716,718,736,751,772,797,826,848,882,925,967,1010,1038,1065,1043
542,558,586,613,643,672,701,721,744,763,787,811,841,867,896,921,942,967,996,1026,1050,1086,1119,1152,1190,1247,1300,1366,1430,1496,1547
574,599,636,673,715,755,797,830,864,894,922,945,974,1000,1029,1063,1108,1159,1210,1260,1314,1363,1405,1451,1518,1590,1669,1775,1856,1942,1952
598,625,673,720,773,823,877,924,975,1025,1070,1120,1180,1231,1288,1349,1391,1422,1463,1489,1532,1602,1669,1733,1828,1913,1977,2082,2148,2210,2185
